date,open,high,low,close,volume
2023-01-05,32.21,32.76,31.79,32.76,970500
2023-01-06,32.48,32.85,32.11,32.11,901900
2023-01-09,31.76,32.67,31.76,32.48,544200
2023-01-10,32.11,34,32.11,33.72,965800
2023-01-11,33.86,35.05,33.5,34.08,1601300
2023-01-12,34.08,34.13,33.5,33.95,605700
2023-01-13,33.95,34.31,33.4,33.9,682200
2023-01-16,33.9,34.04,33.4,33.67,424300
2023-01-17,33.67,34.26,33.53,34.17,605000
2023-01-18,34.13,34.86,34.13,34.76,629800
2023-01-19,34.54,34.86,34.41,34.76,447700
2023-01-27,35.13,35.41,34.76,34.86,477900
2023-01-30,34.76,34.91,33.9,33.9,687000
2023-01-31,34.22,34.22,33.5,33.67,741100
2023-02-01,33.95,34.5,32.95,33.17,1294200
2023-02-02,33.17,33.57,33.02,33.12,525300
2023-02-03,33.4,34.13,33.02,34.13,800900
2023-02-06,34.13,35.5,33.86,35.5,1442200
2023-02-07,35.68,36.6,35.55,35.68,1467200
2023-02-08,35.68,35.68,34.04,34.04,730100
2023-02-09,34.41,35.23,34.17,34.68,454900
2023-02-10,34.76,35.6,34.13,35.05,852700
2023-02-13,34.91,34.96,33.86,34.68,463500
2023-02-14,34.96,35.05,34.04,34.76,210000
2023-02-15,34.73,35.68,34.5,35.46,680500
2023-02-16,35.46,36,35.46,35.68,716200
2023-02-17,35.92,35.96,35.32,35.32,416200
2023-02-20,35.05,36.05,35.05,36.05,696000
2023-02-21,36.6,37.71,36.15,37.15,1820900
2023-02-22,36.6,37.15,34.96,34.96,860900
2023-02-23,35.13,35.41,34.31,35.09,1362200
2023-02-24,35.01,35.23,34.36,34.5,386600
2023-02-27,34.13,34.31,33.81,33.9,726700
2023-02-28,34,34.59,34,34.13,240700
2023-03-01,34.31,35.6,34.13,35.36,495100
2023-03-02,35.55,35.87,32.9,35.36,381900
2023-03-03,35.6,35.65,34.86,35.5,372100
2023-03-06,35.87,35.96,35.41,35.6,600600
2023-03-07,35.68,36.1,35.65,35.68,684200
2023-03-08,35.6,35.96,35.32,35.6,413500
2023-03-09,35.65,36.42,35.18,35.68,663800
