date,open,high,low,close,volume
2020-10-26,81.01,82.11,80.3,80.64,2313520
2020-10-27,80.3,81.01,79.62,79.99,1721090
2020-10-28,79.56,79.56,77.73,78.37,2609180
2020-10-29,77.73,78.25,77.07,78.02,1723240
2020-10-30,78.11,78.84,76.86,78.84,2683620
2020-11-02,78.11,78.84,78.11,78.53,867340
2020-11-03,78.53,78.84,78.11,78.59,870230
2020-11-04,78.84,79.84,78.37,78.84,1342780
2020-11-05,78.84,79.84,78.84,79.39,1891270
2020-11-06,79.71,79.84,78.84,79.39,1011020
2020-11-09,79.56,79.84,79.19,79.39,1066640
2020-11-10,79.62,79.71,78.46,78.46,2297200
2020-11-11,78.76,78.76,77.35,78.46,2429710
2020-11-12,78.46,78.46,77.88,78.11,1074590
2020-11-13,78.11,78.37,78.11,78.37,1089500
2020-11-16,78.46,79.34,78.11,78.18,2571160
2020-11-17,78.25,78.59,78.11,78.53,1648330
2020-11-18,78.84,79.91,78.68,79.84,3396750
2020-11-19,79.84,80.08,79.56,80.08,3140680
2020-11-20,80.21,81.39,79.62,80.94,2801420
2020-11-23,81.01,81.23,80.14,80.71,2104330
2020-11-24,80.71,80.94,79.56,79.99,1937130
2020-11-25,79.99,81.01,79.62,80.64,2190900
2020-11-26,80.94,80.94,79.78,80.21,1490270
2020-11-27,80.21,80.21,79.34,80.14,2823860
2020-11-30,80.14,80.3,78.84,78.97,2687040
2020-12-01,78.32,80.14,78.25,80.08,2493230
2020-12-02,79.99,80.14,79.34,79.56,1332460
2020-12-03,79.56,80.21,79.39,79.91,1108730
2020-12-04,79.91,80.08,79.39,79.56,1571130
2020-12-07,80.3,80.94,79.39,80.3,1970400
2020-12-08,80.38,80.49,79.56,79.71,1468350
2020-12-09,80.3,80.38,79.78,80.08,1701940
2020-12-10,80.49,83.13,80.49,81.74,6077770
2020-12-11,81.74,82.34,81.62,82.19,2297940
2020-12-14,82.34,82.76,82.03,82.76,2535300
2020-12-15,82.46,82.7,80.87,81.16,4572910
2020-12-16,81.16,81.95,80.8,81.45,2106480
2020-12-17,81.01,81.01,80.49,80.58,2951870
2020-12-18,80.64,81.01,80.3,80.58,3342900
2020-12-21,80.58,81.32,80.43,81.01,2341080
2020-12-22,80.94,80.94,80.14,80.21,2266760
2020-12-23,80.21,81.32,80.21,80.43,2432590
2020-12-24,80.43,80.64,78.84,79.34,2511360
2020-12-25,79.39,79.62,78.89,79.56,1755510
2020-12-28,79.62,80.08,79.05,79.34,2305300
2020-12-29,79.56,79.84,79.28,79.71,1299700
2020-12-30,79.71,80.43,79.28,79.39,1856600
2020-12-31,79.56,80.21,79.39,79.39,993810
2021-01-04,80.08,80.14,79.56,79.78,2299600
2021-01-05,80.21,82.49,79.84,81.62,4013900
2021-01-06,81.76,81.98,80.87,80.87,2823100
2021-01-07,81.03,81.62,80.87,81.33,2453000
2021-01-08,82.14,83.15,81.67,82.49,3323000
2021-01-11,82.86,85.44,82.86,85.36,4603900
2021-01-12,85.82,85.96,85.01,85.67,2344900
2021-01-13,85.67,86.33,84.11,84.34,2521600
2021-01-14,84.27,84.27,82.94,83.31,3680400
