date,open,high,low,close,volume
2022-10-12,72.4,74.27,72.4,73.72,169800
2022-10-13,72.96,74.54,72.4,74.41,544600
2022-10-14,74.47,75.92,74.41,75.64,387800
2022-10-17,74.33,77.99,73.85,76.81,300100
2022-10-18,77.99,77.99,76.47,76.47,448500
2022-10-19,76.54,77.84,74.41,75.16,423200
2022-10-20,75.1,76.47,74.54,76.4,165200
2022-10-21,76.4,77.57,73.85,73.85,468300
2022-10-24,73.85,75.02,73.36,73.85,503600
2022-10-25,73.85,75.1,72.75,73.85,367300
2022-10-26,73.85,74.54,73.65,74.41,181800
2022-10-27,75.02,76.6,73.78,75.78,468600
2022-10-28,75.85,76.47,75.1,75.1,194100
2022-10-31,75.1,76.54,74.76,76.54,156300
2022-11-01,76.74,78.19,75.23,75.78,451300
2022-11-02,76.2,78.19,74.88,75.78,584100
2022-11-03,77.03,77.3,75.78,76.74,162300
2022-11-04,76.74,77.16,74.47,76.47,329600
2022-11-07,76.81,78.19,76.81,77.78,404900
2022-11-08,78.47,79.23,77.78,78.81,381600
2022-11-09,78.88,80.95,78.81,80.2,404800
2022-11-10,79.29,80.47,75.78,78.12,276200
2022-11-11,78.27,80.26,78.27,78.47,170100
2022-11-14,78.32,79.91,76.33,78.4,350400
2022-11-15,78.4,78.88,75.1,76.81,421000
2022-11-16,72.69,80.6,72.69,80.6,314700
2022-11-17,79.64,82.67,79.64,82.47,442400
2022-11-18,82.05,82.25,77.16,78.74,398600
2022-11-21,78.74,78.88,76.12,76.69,172200
2022-11-22,76.54,79.16,75.16,75.23,314100
2022-11-23,75.51,76.95,74.41,74.54,227700
2022-11-24,75.1,75.1,72.34,72.88,474500
2022-11-25,73.72,74.06,71.64,72.2,398800
2022-11-28,72.2,77.23,71.64,77.23,370200
2022-11-29,77.16,78.47,75.02,77.16,405200
2022-11-30,77.16,77.16,75.78,75.92,282900
2022-12-01,77.16,77.16,72.34,73.36,514400
2022-12-02,73.36,77.84,73.36,76.6,572000
2022-12-05,77.84,78.27,76.26,77.99,500600
2022-12-06,77.84,78.19,75.1,75.44,494500
2022-12-07,75.44,76.81,73.57,73.57,336900
2022-12-08,74.47,76.4,73.02,73.02,465900
2022-12-09,74.33,74.76,73.02,73.02,374700
2022-12-12,74.41,74.68,72.34,72.34,350200
2022-12-13,73.65,74.06,72.4,72.75,400900
2022-12-14,73.44,74.41,73.36,74.06,277500
2022-12-15,73.72,74.41,72.75,73.23,504800
2022-12-16,73.23,74.33,72.88,73.3,256100
2022-12-19,73.02,73.57,72.48,72.48,449500
2022-12-20,72.34,72.69,71.37,72.2,218300
2022-12-21,73.02,73.02,71.3,71.3,198400
2022-12-22,72.34,72.34,69.72,69.72,254000
2022-12-23,70.61,71.51,69.93,69.93,261500
2022-12-26,70.34,72.06,70.34,70.69,332400
2022-12-27,71.58,71.64,70.96,71.58,33100
2022-12-27,71.58,71.64,70.13,71.03,154700
2022-12-28,71.37,71.64,70.41,70.96,221800
2022-12-29,71.58,71.58,70.69,70.69,97600
2022-12-30,70.69,70.81,69.93,69.93,141500
2023-01-03,70.27,72.34,70.21,72.34,287800
2023-01-04,72.69,72.69,71.64,72.34,225000
2023-01-05,72.34,73.51,71.99,73.44,270100
2023-01-06,73.36,73.65,72.06,72.13,138800
2023-01-09,72.54,72.75,71.64,71.99,153500
2023-01-10,71.99,72.06,71.03,72.06,256300
2023-01-11,72.27,72.61,71.72,71.79,108100
2023-01-12,71.79,72.48,71.79,72.34,236800
2023-01-13,72.06,72.69,71.93,71.99,193100
2023-01-16,72.2,72.2,70.96,70.96,244900
2023-01-17,70.96,72.13,70.61,71.79,290300
2023-01-18,72.27,72.82,71.79,71.85,151800
2023-01-19,72.13,72.27,71.3,71.99,249800
2023-01-27,72.4,75.92,72.4,74.54,535400
2023-01-30,75.1,75.16,73.44,73.44,267500
2023-01-31,73.44,74.06,72.75,73.23,283700
2023-02-01,73.65,76.2,73.02,73.44,732800
2023-02-02,73.72,74.41,73.3,73.72,293900
2023-02-03,73.57,73.72,72.48,72.48,258900
2023-02-06,72.48,73.72,71.79,73.02,242000
2023-02-07,73.51,74.27,72.34,73.23,287400
2023-02-08,73.23,74.41,73.17,73.93,273500
2023-02-09,74.33,74.95,73.93,74.47,314600
2023-02-10,74.47,74.47,73.09,73.09,202400
2023-02-13,73.09,74.27,72.54,72.96,201400
2023-02-14,73.23,73.72,72.75,72.75,108200
2023-02-15,73.02,74.06,72.82,73.78,181700
2023-02-16,73.3,75.02,73.3,74.33,261100
2023-02-17,74.06,74.33,73.51,73.85,186300
2023-02-20,73.93,75.1,73.93,75.1,200100
2023-02-21,74.76,75.44,74.61,74.61,216200
2023-02-22,74.06,75.78,73.65,73.72,240700
2023-02-23,74.13,74.13,72.2,72.88,174700
