date,open,high,low,close,volume
2024-08-09,76.38,77.69,76.15,77.62,490900
2024-08-12,77.62,78.38,76.08,77.77,569700
2024-08-13,77,79.46,76.92,79.08,439300
2024-08-14,79.38,79.38,77.85,78.85,476100
2024-08-15,79.15,79.15,78.15,79.08,574400
2024-08-16,79.38,81.54,78.46,80.77,1082800
2024-08-19,81,81.46,80.15,80.77,496400
2024-08-20,80.92,81.23,79.92,81.08,558300
2024-08-21,80.92,81.31,79.92,80.69,586000
2024-08-22,80.77,81,79.85,80.38,592700
2024-08-23,80.54,80.54,79.85,80.38,584500
2024-08-26,80.38,80.77,80,80.38,648700
2024-08-27,80.38,80.62,79.92,80,684500
2024-08-28,80.15,80.15,79.54,79.85,746800
2024-08-29,79.85,80.62,79.46,80.54,744500
2024-08-30,80.69,81.15,80.54,81,778900
2024-09-04,80.31,80.77,79.23,80.23,618800
2024-09-05,80,80.77,79.23,79.85,772700
2024-09-06,80,80.62,79.15,79.85,772000
2024-09-09,80,80,78.54,79.23,684800
2024-09-10,79.54,80.62,79.46,80.15,778000
2024-09-11,80.15,81.38,79.92,80.77,891500
2024-09-12,81.15,81.31,80.62,81,626500
2024-09-13,81.15,81.15,79.85,80.62,669700
2024-09-16,80.69,80.92,79.54,80,773200
2024-09-17,80,80.77,79.69,80.77,842400
2024-09-18,80.77,81.15,80.15,80.85,829500
2024-09-19,80.69,80.85,80.46,80.85,771000
2024-09-20,80.92,81.08,80.23,80.92,1227800
2024-09-23,81,81.15,80.38,80.77,563900
2024-09-24,80.77,80.92,80.38,80.85,694600
2024-09-25,81,81,80.15,80.46,863000
2024-09-26,80.54,80.85,80.15,80.85,938400
2024-09-27,80.92,81,80,80.85,706100
2024-09-30,80.85,80.92,80.23,80.77,637900
2024-10-01,80.77,81.15,80.62,81,791500
2024-10-02,80.85,81,79.85,80.77,659500
2024-10-03,80.77,81.62,80.46,81.15,793800
2024-10-04,81.23,81.31,80.62,81,738600
2024-10-07,81,81.15,80,80.77,661400
2024-10-08,80.77,80.92,80,80.62,774500
2024-10-09,80.62,81.46,80.08,81.23,890700
2024-10-10,81.23,81.54,80.46,81.54,2029000
2024-10-11,81.62,84.23,81.54,83.77,1404500
2024-10-14,83.85,84.15,81.54,82.54,1104300
2024-10-15,82.54,82.62,81,81.46,920900
2024-10-16,81.15,81.46,79.85,81.38,814300
2024-10-17,81.38,81.38,80.15,81,770900
2024-10-18,81,81.92,80.31,81.92,997000
2024-10-21,81.31,81.31,80.23,81.23,827000
2024-10-22,81.08,81.08,80.15,80.15,790400
2024-10-23,80.15,80.77,79.92,80.31,776200
2024-10-24,80.38,80.38,79.69,80.15,771400
2024-10-25,80.15,80.23,79.54,80.15,734700
2024-10-28,80.15,80.15,79.15,79.69,774200
2024-10-29,79.77,80,79.38,79.92,694700
2024-10-30,79.92,80,79.23,79.92,721000
2024-10-31,79.85,80.77,79.62,80.77,752200
2024-11-01,80.69,80.69,79.62,80.54,645900
2024-11-04,80.54,80.54,79.54,80,724900
2024-11-05,80,80.08,78.92,79.62,727300
2024-11-06,79.69,80.77,79.31,80.69,696700
2024-11-07,80.77,80.77,80.08,80.23,648900
2024-11-08,80.23,80.46,79.62,80.46,691200
2024-11-11,80.46,80.62,79.54,80.38,686800
2024-11-12,80.38,80.77,79.31,80.38,714300
2024-11-13,80.08,80.31,79.23,79.69,705100
2024-11-14,79.69,79.77,78.54,79.46,665000
2024-11-15,79.31,79.54,78.08,79.46,756900
2024-11-18,79.15,79.23,77.69,78.23,757900
2024-11-19,78.46,78.62,77.15,78.23,579900
2024-11-20,77.92,78.69,77,78.46,729300
2024-11-21,78.46,78.62,77.08,78.23,693000
2024-11-22,78.23,78.77,77.69,78.23,604800
2024-11-25,78.15,79.08,78.08,79.08,773600
2024-11-26,79.15,79.46,78.77,79.38,578700
2024-11-27,79.23,79.46,78.54,78.77,568800
2024-11-28,78.85,79.15,78.31,78.62,635800
2024-11-29,78.62,78.77,77.23,78.77,674400
2024-12-02,78.92,79,77.92,78.69,576300
2024-12-03,78.46,78.69,77.69,78.08,695700
2024-12-04,78,78.08,77.23,78,696300
2024-12-05,78,79.23,77.62,79.23,790500
2024-12-06,79.08,79.23,78.38,79.08,639400
2024-12-09,78.85,79.62,78.08,79,681100
2024-12-10,78.92,79,78.38,78.92,548800
2024-12-11,78.92,79.77,78.31,79.15,685400
2024-12-12,79.15,79.62,78.46,79.15,663200
2024-12-13,79.08,79.08,78.31,78.77,575200
2024-12-16,78.77,78.77,77.77,78.46,643600
